x,y,ID
0.9228,0.8731,2008257N28148
0.1085,0.1433,2008259N20089
0.175,0.0321,2008262N16142
0.0453,0.022,2008268N12140
0.7009,0.0742,2008269N21290
0.1314,0.0566,2008270N39325
0.0767,0.035,2008272N08139
0.1928,0.3349,2008272N15113
0.181,0.9899,2008275N16245
0.0584,0.3635,2008278N13261
0.1087,0.1154,2008280N18268
0.0592,0.0439,2008283N12271
0.0188,0.1519,2008286N16323
0.2761,0.0795,2008286N17109
0.4527,0.0354,2008287N15291
0.175,0.127,2008289N15277
0.0202,0.0353,2008290S05071
0.9884,0.6993,2008292N20152
0.1213,0.0363,2008293N09060
0.1472,0.1473,2008297N12255
0.142,0.7345,2008298N16085
0.5067,0.4337,2008308N08252
0.0275,0.0619,2008311N08128
0.1095,0.3594,2008311N14278
0.0931,0.3741,2008317N11089
0.2339,0.1104,2008319S07086
0.5561,0.0461,2008320N08122
0.9531,0.0633,2008320N23146
0.2682,1.0,2008323S08089
0.2177,0.1616,2008329N09082
0.1013,0.0619,2008338N06092
0.556,0.0574,2008343N16168
0.1355,0.0634,2008348S10077
0.1436,0.1054,2008351S11128
0.1375,0.0516,2008356S14138
0.2918,0.1748,2009008S13069
0.2193,0.0457,2009011S16139
0.6693,0.2088,2009017S15059
0.1653,0.0513,2009017S20043
0.0426,0.1414,2009024S17123
0.0793,0.1275,2009025S12177
0.1891,0.0545,2009031S16147
0.0115,0.0452,2009032S15071
0.0575,0.193,2009034S16126
0.7991,0.0592,2009045S18174
0.037,0.0844,2009051S11075
0.3123,0.1015,2009059S10101
0.1251,0.0215,2009064S13148
0.0289,0.0373,2009066S12081
0.2232,0.0849,2009069S19204
0.0565,0.0523,2009074S10129
0.8377,0.1171,2009075S18197
0.3637,0.3187,2009082S15154
0.1366,0.035,2009082S16039
0.3372,0.1574,2009092S15178
0.2096,0.1246,2009093S12062
0.0832,0.6188,2009104N13088
0.3279,0.7016,2009107S07133
0.5608,0.0248,2009121N13124
0.0854,0.0309,2009123N10111
0.1977,0.9704,2009143N17089
0.3237,0.2119,2009147N31285
0.5076,0.0482,2009164N10131
0.1029,0.3089,2009167N14257
0.0653,0.0208,2009171N15264
0.1388,0.037,2009173N10132
0.7817,1.0,2009174N18072
0.0419,0.0721,2009185N13260
0.1047,0.0998,2009189N17129
0.0376,0.8566,2009190N09254
0.4759,0.1542,2009192N16130
0.3366,0.0716,2009194N11257
0.1495,0.0563,2009196N14129
0.4625,0.9931,2009201N21089
0.6698,0.4321,2009210N11231
0.0562,0.1097,2009213N16130
0.0988,0.2463,2009215N10242
0.1795,0.3031,2009215N13252
0.2317,0.0984,2009215N20133
0.7553,0.1154,2009219N19140
0.1142,0.0947,2009220N12246
0.1424,0.0517,2009221N10201
0.1794,0.9912,2009222N09262
0.195,0.8479,2009222N14336
0.9216,0.9971,2009227N12328
0.7481,0.0578,2009228N11163
0.2538,0.2041,2009228N27277
0.0299,0.2514,2009233N13230
0.1458,0.0161,2009235N14252
0.0154,0.104,2009238N12189
0.4776,0.0238,2009238N20151
